Gene_num,Gene_name,NodeType
5801,PKM-PROT,Gene-PROT
5802,PKN1-PROT,Gene-PROT
5803,PKN2-PROT,Gene-PROT
5804,PKN3-PROT,Gene-PROT
5805,PLA1A-PROT,Gene-PROT
5806,PLA2G10-PROT,Gene-PROT
5807,PLA2G12A-PROT,Gene-PROT
5808,PLA2G12B-PROT,Gene-PROT
5809,PLA2G1B-PROT,Gene-PROT
5810,PLA2G2A-PROT,Gene-PROT
5811,PLA2G2C-PROT,Gene-PROT
5812,PLA2G2D-PROT,Gene-PROT
5813,PLA2G2E-PROT,Gene-PROT
5814,PLA2G2F-PROT,Gene-PROT
5815,PLA2G3-PROT,Gene-PROT
5816,PLA2G4A-PROT,Gene-PROT
5817,PLA2G4B-PROT,Gene-PROT
5818,PLA2G4C-PROT,Gene-PROT
5819,PLA2G4D-PROT,Gene-PROT
5820,PLA2G4E-PROT,Gene-PROT
5821,PLA2G4F-PROT,Gene-PROT
5822,PLA2G5-PROT,Gene-PROT
5823,PLA2G6-PROT,Gene-PROT
5824,PLAAT3-PROT,Gene-PROT
5825,PLAT-PROT,Gene-PROT
5826,PLAU-PROT,Gene-PROT
5827,PLCB1-PROT,Gene-PROT
5828,PLCB2-PROT,Gene-PROT
5829,PLCB3-PROT,Gene-PROT
5830,PLCB4-PROT,Gene-PROT
5831,PLCD1-PROT,Gene-PROT
5832,PLCD3-PROT,Gene-PROT
5833,PLCD4-PROT,Gene-PROT
5834,PLCE1-PROT,Gene-PROT
5835,PLCG1-PROT,Gene-PROT
5836,PLCG2-PROT,Gene-PROT
5837,PLCZ1-PROT,Gene-PROT
5838,PLD1-PROT,Gene-PROT
5839,PLD2-PROT,Gene-PROT
5840,PLIN1-PROT,Gene-PROT
5841,PLIN2-PROT,Gene-PROT
5842,PLIN4-PROT,Gene-PROT
5843,PLIN5-PROT,Gene-PROT
5844,PLK1-PROT,Gene-PROT
5845,PLK2-PROT,Gene-PROT
5846,PLK3-PROT,Gene-PROT
5847,PLK4-PROT,Gene-PROT
5848,PLN-PROT,Gene-PROT
5849,PLTP-PROT,Gene-PROT
5850,PMAIP1-PROT,Gene-PROT
5851,POMC-PROT,Gene-PROT
5852,PORCN-PROT,Gene-PROT
5853,POU5F1-PROT,Gene-PROT
5854,POU5F1B-PROT,Gene-PROT
5855,PPARA-PROT,Gene-PROT
5856,PPARD-PROT,Gene-PROT
5857,PPARG-PROT,Gene-PROT
5858,PPARGC1A-PROT,Gene-PROT
5859,PPBP-PROT,Gene-PROT
5860,PPIF-PROT,Gene-PROT
5861,PPM1A-PROT,Gene-PROT
5862,PPM1B-PROT,Gene-PROT
5863,PPM1D-PROT,Gene-PROT
5864,PPP1CA-PROT,Gene-PROT
5865,PPP1CB-PROT,Gene-PROT
5866,PPP1CC-PROT,Gene-PROT
5867,PPP1R12A-PROT,Gene-PROT
5868,PPP1R12B-PROT,Gene-PROT
5869,PPP1R12C-PROT,Gene-PROT
5870,PPP1R1B-PROT,Gene-PROT
5871,PPP1R3A-PROT,Gene-PROT
5872,PPP1R3B-PROT,Gene-PROT
5873,PPP1R3C-PROT,Gene-PROT
5874,PPP1R3D-PROT,Gene-PROT
5875,PPP1R3E-PROT,Gene-PROT
5876,PPP1R3F-PROT,Gene-PROT
5877,PPP2CA-PROT,Gene-PROT
5878,PPP2CB-PROT,Gene-PROT
5879,PPP2R1A-PROT,Gene-PROT
5880,PPP2R1B-PROT,Gene-PROT
5881,PPP2R2A-PROT,Gene-PROT
5882,PPP2R2B-PROT,Gene-PROT
5883,PPP2R2C-PROT,Gene-PROT
5884,PPP2R2D-PROT,Gene-PROT
5885,PPP2R3A-PROT,Gene-PROT
5886,PPP2R3B-PROT,Gene-PROT
5887,PPP2R3C-PROT,Gene-PROT
5888,PPP2R5A-PROT,Gene-PROT
5889,PPP2R5B-PROT,Gene-PROT
5890,PPP2R5C-PROT,Gene-PROT
5891,PPP2R5D-PROT,Gene-PROT
5892,PPP2R5E-PROT,Gene-PROT
5893,PPP3CA-PROT,Gene-PROT
5894,PPP3CB-PROT,Gene-PROT
5895,PPP3CC-PROT,Gene-PROT
5896,PPP3R1-PROT,Gene-PROT
5897,PPP3R2-PROT,Gene-PROT
5898,PPP4C-PROT,Gene-PROT
5899,PPP4R3A-PROT,Gene-PROT
5900,PPP4R3C-PROT,Gene-PROT
5901,PPP5C-PROT,Gene-PROT
5902,PRDM4-PROT,Gene-PROT
5903,PREX1-PROT,Gene-PROT
5904,PRICKLE1-PROT,Gene-PROT
5905,PRICKLE2-PROT,Gene-PROT
5906,PRICKLE3-PROT,Gene-PROT
5907,PRICKLE4-PROT,Gene-PROT
5908,PRKAA1-PROT,Gene-PROT
5909,PRKAA2-PROT,Gene-PROT
5910,PRKAB1-PROT,Gene-PROT
5911,PRKAB2-PROT,Gene-PROT
5912,PRKACA-PROT,Gene-PROT
5913,PRKACB-PROT,Gene-PROT
5914,PRKACG-PROT,Gene-PROT
5915,PRKAG1-PROT,Gene-PROT
5916,PRKAG2-PROT,Gene-PROT
5917,PRKAG3-PROT,Gene-PROT
5918,PRKAR1A-PROT,Gene-PROT
5919,PRKAR1B-PROT,Gene-PROT
5920,PRKAR2A-PROT,Gene-PROT
5921,PRKAR2B-PROT,Gene-PROT
5922,PRKCA-PROT,Gene-PROT
5923,PRKCB-PROT,Gene-PROT
5924,PRKCD-PROT,Gene-PROT
5925,PRKCE-PROT,Gene-PROT
5926,PRKCG-PROT,Gene-PROT
5927,PRKCI-PROT,Gene-PROT
5928,PRKCQ-PROT,Gene-PROT
5929,PRKCZ-PROT,Gene-PROT
5930,PRKD1-PROT,Gene-PROT
5931,PRKD2-PROT,Gene-PROT
5932,PRKD3-PROT,Gene-PROT
5933,PRKG1-PROT,Gene-PROT
5934,PRKG2-PROT,Gene-PROT
5935,PRL-PROT,Gene-PROT
5936,PRLR-PROT,Gene-PROT
5937,PRMT1-PROT,Gene-PROT
5938,PRR5-PROT,Gene-PROT
5939,PSEN1-PROT,Gene-PROT
5940,PSEN2-PROT,Gene-PROT
5941,PSENEN-PROT,Gene-PROT
5942,PSTPIP1-PROT,Gene-PROT
5943,PTAFR-PROT,Gene-PROT
5944,PTCH1-PROT,Gene-PROT
5945,PTCH2-PROT,Gene-PROT
5946,PTCRA-PROT,Gene-PROT
5947,PTEN-PROT,Gene-PROT
5948,PTGER1-PROT,Gene-PROT
5949,PTGER2-PROT,Gene-PROT
5950,PTGER3-PROT,Gene-PROT
5951,PTGFR-PROT,Gene-PROT
5952,PTGS2-PROT,Gene-PROT
5953,PTK2-PROT,Gene-PROT
5954,PTK2B-PROT,Gene-PROT
5955,PTPN1-PROT,Gene-PROT
5956,PTPN11-PROT,Gene-PROT
5957,PTPN2-PROT,Gene-PROT
5958,PTPN5-PROT,Gene-PROT
5959,PTPN6-PROT,Gene-PROT
5960,PTPN7-PROT,Gene-PROT
5961,PTPRC-PROT,Gene-PROT
5962,PTPRF-PROT,Gene-PROT
5963,PTPRR-PROT,Gene-PROT
5964,PXN-PROT,Gene-PROT
5965,PYCARD-PROT,Gene-PROT
5966,PYDC1-PROT,Gene-PROT
5967,PYDC2-PROT,Gene-PROT
5968,PYGB-PROT,Gene-PROT
5969,PYGL-PROT,Gene-PROT
5970,PYGM-PROT,Gene-PROT
5971,RAB10-PROT,Gene-PROT
5972,RAB11B-PROT,Gene-PROT
5973,RAB14-PROT,Gene-PROT
5974,RAB2A-PROT,Gene-PROT
5975,RAB5A-PROT,Gene-PROT
5976,RAB5B-PROT,Gene-PROT
5977,RAB5C-PROT,Gene-PROT
5978,RAB8A-PROT,Gene-PROT
5979,RAC1-PROT,Gene-PROT
5980,RAC2-PROT,Gene-PROT
5981,RAC3-PROT,Gene-PROT
5982,RAF1-PROT,Gene-PROT
5983,RAG1-PROT,Gene-PROT
5984,RAG2-PROT,Gene-PROT
5985,RALA-PROT,Gene-PROT
5986,RALB-PROT,Gene-PROT
5987,RALBP1-PROT,Gene-PROT
5988,RALGDS-PROT,Gene-PROT
5989,RAP1A-PROT,Gene-PROT
5990,RAP1B-PROT,Gene-PROT
5991,RAP1GAP-PROT,Gene-PROT
5992,RAPGEF1-PROT,Gene-PROT
5993,RAPGEF2-PROT,Gene-PROT
5994,RAPGEF3-PROT,Gene-PROT
5995,RAPGEF4-PROT,Gene-PROT
5996,RAPGEF5-PROT,Gene-PROT
5997,RAPGEF6-PROT,Gene-PROT
5998,RARA-PROT,Gene-PROT
5999,RASA1-PROT,Gene-PROT
6000,RASA2-PROT,Gene-PROT
6001,RASA3-PROT,Gene-PROT
6002,RASA4-PROT,Gene-PROT
6003,RASA4B-PROT,Gene-PROT
6004,RASAL1-PROT,Gene-PROT
6005,RASAL2-PROT,Gene-PROT
6006,RASAL3-PROT,Gene-PROT
6007,RASGRF1-PROT,Gene-PROT
6008,RASGRF2-PROT,Gene-PROT
6009,RASGRP1-PROT,Gene-PROT
6010,RASGRP2-PROT,Gene-PROT
6011,RASGRP3-PROT,Gene-PROT
6012,RASGRP4-PROT,Gene-PROT
6013,RASSF1-PROT,Gene-PROT
6014,RASSF2-PROT,Gene-PROT
6015,RASSF4-PROT,Gene-PROT
6016,RASSF5-PROT,Gene-PROT
6017,RASSF6-PROT,Gene-PROT
6018,RBCK1-PROT,Gene-PROT
6019,RBL1-PROT,Gene-PROT
6020,RBL2-PROT,Gene-PROT
6021,RBPJ-PROT,Gene-PROT
6022,RBPJL-PROT,Gene-PROT
6023,RBX1-PROT,Gene-PROT
6024,RCAN1-PROT,Gene-PROT
6025,RCAN2-PROT,Gene-PROT
6026,RCHY1-PROT,Gene-PROT
6027,REL-PROT,Gene-PROT
6028,RELA-PROT,Gene-PROT
6029,RELB-PROT,Gene-PROT
6030,RELN-PROT,Gene-PROT
6031,RET-PROT,Gene-PROT
6032,RFNG-PROT,Gene-PROT
6033,RGL1-PROT,Gene-PROT
6034,RGL2-PROT,Gene-PROT
6035,RGMA-PROT,Gene-PROT
6036,RGMB-PROT,Gene-PROT
6037,RGS14-PROT,Gene-PROT
6038,RGS2-PROT,Gene-PROT
6039,RHEB-PROT,Gene-PROT
6040,RHOA-PROT,Gene-PROT
6041,RHOQ-PROT,Gene-PROT
6042,RICTOR-PROT,Gene-PROT
6043,RIN1-PROT,Gene-PROT
6044,RIPK1-PROT,Gene-PROT
6045,RIPK2-PROT,Gene-PROT
6046,RIPK3-PROT,Gene-PROT
6047,RLN1-PROT,Gene-PROT
6048,RLN2-PROT,Gene-PROT
6049,RLN3-PROT,Gene-PROT
6050,RNASEL-PROT,Gene-PROT
6051,RNF125-PROT,Gene-PROT
6052,RNF152-PROT,Gene-PROT
6053,RNF31-PROT,Gene-PROT
6054,RNF43-PROT,Gene-PROT
6055,ROCK1-PROT,Gene-PROT
6056,ROCK2-PROT,Gene-PROT
6057,ROR1-PROT,Gene-PROT
6058,ROR2-PROT,Gene-PROT
6059,RPRM-PROT,Gene-PROT
6060,RPS6-PROT,Gene-PROT
6061,RPS6KA1-PROT,Gene-PROT
6062,RPS6KA2-PROT,Gene-PROT
6063,RPS6KA3-PROT,Gene-PROT
6064,RPS6KA4-PROT,Gene-PROT
6065,RPS6KA5-PROT,Gene-PROT
6066,RPS6KA6-PROT,Gene-PROT
6067,RPS6KB1-PROT,Gene-PROT
6068,RPS6KB2-PROT,Gene-PROT
6069,RPTOR-PROT,Gene-PROT
6070,RRAGA-PROT,Gene-PROT
6071,RRAGB-PROT,Gene-PROT
6072,RRAGC-PROT,Gene-PROT
6073,RRAGD-PROT,Gene-PROT
6074,RRAS-PROT,Gene-PROT
6075,RRAS2-PROT,Gene-PROT
6076,RRM2-PROT,Gene-PROT
6077,RRM2B-PROT,Gene-PROT
6078,RSPO1-PROT,Gene-PROT
6079,RSPO2-PROT,Gene-PROT
6080,RSPO3-PROT,Gene-PROT
6081,RSPO4-PROT,Gene-PROT
6082,RUVBL1-PROT,Gene-PROT
6083,RXFP1-PROT,Gene-PROT
6084,RXFP2-PROT,Gene-PROT
6085,RXFP3-PROT,Gene-PROT
6086,RXFP4-PROT,Gene-PROT
6087,RXRA-PROT,Gene-PROT
6088,RXRB-PROT,Gene-PROT
6089,RXRG-PROT,Gene-PROT
6090,RYK-PROT,Gene-PROT
6091,RYR1-PROT,Gene-PROT
6092,RYR2-PROT,Gene-PROT
6093,RYR3-PROT,Gene-PROT
6094,S100A7-PROT,Gene-PROT
6095,S100A7A-PROT,Gene-PROT
6096,S100A8-PROT,Gene-PROT
6097,S100A9-PROT,Gene-PROT
6098,S1PR1-PROT,Gene-PROT
6099,S1PR2-PROT,Gene-PROT
6100,S1PR3-PROT,Gene-PROT
6101,S1PR4-PROT,Gene-PROT
6102,S1PR5-PROT,Gene-PROT
6103,SAV1-PROT,Gene-PROT
6104,SCD-PROT,Gene-PROT
6105,SCD5-PROT,Gene-PROT
6106,SCP2-PROT,Gene-PROT
6107,SCRIB-PROT,Gene-PROT
6108,SEC13-PROT,Gene-PROT
6109,SEH1L-PROT,Gene-PROT
6110,SELE-PROT,Gene-PROT
6111,SENP2-PROT,Gene-PROT
6112,SERPINB5-PROT,Gene-PROT
6113,SERPINE1-PROT,Gene-PROT
6114,SERPINF1-PROT,Gene-PROT
6115,SESN1-PROT,Gene-PROT
6116,SESN2-PROT,Gene-PROT
6117,SESN3-PROT,Gene-PROT
6118,SETD7-PROT,Gene-PROT
6119,SFN-PROT,Gene-PROT
6120,SFRP1-PROT,Gene-PROT
6121,SFRP2-PROT,Gene-PROT
6122,SFRP4-PROT,Gene-PROT
6123,SFRP5-PROT,Gene-PROT
6124,SGK1-PROT,Gene-PROT
6125,SGK2-PROT,Gene-PROT
6126,SGK3-PROT,Gene-PROT
6127,SH2B1-PROT,Gene-PROT
6128,SH2B2-PROT,Gene-PROT
6129,SH2B3-PROT,Gene-PROT
6130,SH2D2A-PROT,Gene-PROT
6131,SHARPIN-PROT,Gene-PROT
6132,SHC1-PROT,Gene-PROT
6133,SHC2-PROT,Gene-PROT
6134,SHC3-PROT,Gene-PROT
6135,SHC4-PROT,Gene-PROT
6136,SHH-PROT,Gene-PROT
6137,SHISA5-PROT,Gene-PROT
6138,SHOC2-PROT,Gene-PROT
6139,SIAH1-PROT,Gene-PROT
6140,SIK1-PROT,Gene-PROT
6141,SIK2-PROT,Gene-PROT
6142,SIKE1-PROT,Gene-PROT
6143,SIN3A-PROT,Gene-PROT
6144,SIPA1-PROT,Gene-PROT
6145,SIPA1L1-PROT,Gene-PROT
6146,SIPA1L2-PROT,Gene-PROT
6147,SIRT1-PROT,Gene-PROT
6148,SIVA1-PROT,Gene-PROT
6149,SKAP1-PROT,Gene-PROT
6150,SKP1-PROT,Gene-PROT
6151,SKP2-PROT,Gene-PROT
6152,SLC25A31-PROT,Gene-PROT
6153,SLC25A4-PROT,Gene-PROT
6154,SLC25A5-PROT,Gene-PROT
6155,SLC25A6-PROT,Gene-PROT
6156,SLC27A1-PROT,Gene-PROT
6157,SLC27A4-PROT,Gene-PROT
6158,SLC2A1-PROT,Gene-PROT
6159,SLC2A2-PROT,Gene-PROT
6160,SLC2A4-PROT,Gene-PROT
6161,SLC38A9-PROT,Gene-PROT
6162,SLC3A2-PROT,Gene-PROT
6163,SLC7A5-PROT,Gene-PROT
6164,SLC8A1-PROT,Gene-PROT
6165,SLC8A2-PROT,Gene-PROT
6166,SLC8A3-PROT,Gene-PROT
6167,SLC9A1-PROT,Gene-PROT
6168,SMAD1-PROT,Gene-PROT
6169,SMAD2-PROT,Gene-PROT
6170,SMAD3-PROT,Gene-PROT
6171,SMAD4-PROT,Gene-PROT
6172,SMAD5-PROT,Gene-PROT
6173,SMAD6-PROT,Gene-PROT
6174,SMAD7-PROT,Gene-PROT
6175,SMAD9-PROT,Gene-PROT
6176,SMO-PROT,Gene-PROT
6177,SMPD1-PROT,Gene-PROT
6178,SMPD2-PROT,Gene-PROT
6179,SMURF1-PROT,Gene-PROT
6180,SMURF2-PROT,Gene-PROT
6181,SNAI2-PROT,Gene-PROT
6182,SNW1-PROT,Gene-PROT
6183,SOCS1-PROT,Gene-PROT
6184,SOCS2-PROT,Gene-PROT
6185,SOCS3-PROT,Gene-PROT
6186,SOCS4-PROT,Gene-PROT
6187,SOCS5-PROT,Gene-PROT
6188,SOCS6-PROT,Gene-PROT
6189,SOCS7-PROT,Gene-PROT
6190,SOD2-PROT,Gene-PROT
6191,SORBS1-PROT,Gene-PROT
6192,SORT1-PROT,Gene-PROT
6193,SOS1-PROT,Gene-PROT
6194,SOS2-PROT,Gene-PROT
6195,SOST-PROT,Gene-PROT
6196,SOX17-PROT,Gene-PROT
6197,SOX2-PROT,Gene-PROT
6198,SOX9-PROT,Gene-PROT
6199,SP1-PROT,Gene-PROT
6200,SPHK1-PROT,Gene-PROT
6201,SPHK2-PROT,Gene-PROT
6202,SPOP-PROT,Gene-PROT
6203,SPOPL-PROT,Gene-PROT
6204,SPP1-PROT,Gene-PROT
6205,SRC-PROT,Gene-PROT
6206,SREBF1-PROT,Gene-PROT
6207,SRF-PROT,Gene-PROT
6208,SRSF1-PROT,Gene-PROT
6209,SST-PROT,Gene-PROT
6210,SSTR1-PROT,Gene-PROT
6211,SSTR2-PROT,Gene-PROT
6212,SSTR5-PROT,Gene-PROT
6213,STAM-PROT,Gene-PROT
6214,STAM2-PROT,Gene-PROT
6215,STAT1-PROT,Gene-PROT
6216,STAT2-PROT,Gene-PROT
6217,STAT3-PROT,Gene-PROT
6218,STAT4-PROT,Gene-PROT
6219,STAT5A-PROT,Gene-PROT
6220,STAT5B-PROT,Gene-PROT
6221,STAT6-PROT,Gene-PROT
6222,STEAP3-PROT,Gene-PROT
6223,STIM1-PROT,Gene-PROT
6224,STIM2-PROT,Gene-PROT
6225,STING1-PROT,Gene-PROT
6226,STK11-PROT,Gene-PROT
6227,STK3-PROT,Gene-PROT
6228,STK4-PROT,Gene-PROT
6229,STMN1-PROT,Gene-PROT
6230,STRADA-PROT,Gene-PROT
6231,STRADB-PROT,Gene-PROT
6232,SUCNR1-PROT,Gene-PROT
6233,SUFU-PROT,Gene-PROT
6234,SUGT1-PROT,Gene-PROT
6235,SYK-PROT,Gene-PROT
6236,SYNGAP1-PROT,Gene-PROT
6237,TAB1-PROT,Gene-PROT
6238,TAB2-PROT,Gene-PROT
6239,TAB3-PROT,Gene-PROT
6240,TACR1-PROT,Gene-PROT
6241,TACR2-PROT,Gene-PROT
6242,TACR3-PROT,Gene-PROT
6243,TANK-PROT,Gene-PROT
6244,TAOK1-PROT,Gene-PROT
6245,TAOK2-PROT,Gene-PROT
6246,TAOK3-PROT,Gene-PROT
6247,TBC1D1-PROT,Gene-PROT
6248,TBC1D4-PROT,Gene-PROT
6249,TBC1D7-PROT,Gene-PROT
6250,TBK1-PROT,Gene-PROT
6251,TBKBP1-PROT,Gene-PROT
6252,TBL1X-PROT,Gene-PROT
6253,TBL1XR1-PROT,Gene-PROT
6254,TBL1Y-PROT,Gene-PROT
6255,TBX3-PROT,Gene-PROT
6256,TBXA2R-PROT,Gene-PROT
6257,TCF3-PROT,Gene-PROT
6258,TCF7-PROT,Gene-PROT
6259,TCF7L1-PROT,Gene-PROT
6260,TCF7L2-PROT,Gene-PROT
6261,TCL1A-PROT,Gene-PROT
6262,TCL1B-PROT,Gene-PROT
6263,TEAD1-PROT,Gene-PROT
6264,TEAD2-PROT,Gene-PROT
6265,TEAD3-PROT,Gene-PROT
6266,TEAD4-PROT,Gene-PROT
6267,TEC-PROT,Gene-PROT
6268,TEK-PROT,Gene-PROT
6269,TELO2-PROT,Gene-PROT
6270,TF-PROT,Gene-PROT
6271,TFAM-PROT,Gene-PROT
6272,TFDP1-PROT,Gene-PROT
6273,TFF1-PROT,Gene-PROT
6274,TFRC-PROT,Gene-PROT
6275,TGFA-PROT,Gene-PROT
6276,TGFB1-PROT,Gene-PROT
6277,TGFB2-PROT,Gene-PROT
6278,TGFB3-PROT,Gene-PROT
6279,TGFBR1-PROT,Gene-PROT
6280,TGFBR2-PROT,Gene-PROT
6281,TGIF1-PROT,Gene-PROT
6282,TGIF2-PROT,Gene-PROT
6283,TH-PROT,Gene-PROT
6284,THBD-PROT,Gene-PROT
6285,THBS1-PROT,Gene-PROT
6286,THBS2-PROT,Gene-PROT
6287,THBS3-PROT,Gene-PROT
6288,THBS4-PROT,Gene-PROT
6289,THEM4-PROT,Gene-PROT
6290,THPO-PROT,Gene-PROT
6291,THRA-PROT,Gene-PROT
6292,THRB-PROT,Gene-PROT
6293,TIAM1-PROT,Gene-PROT
6294,TICAM1-PROT,Gene-PROT
6295,TICAM2-PROT,Gene-PROT
6296,TIMP1-PROT,Gene-PROT
6297,TIRAP-PROT,Gene-PROT
6298,TKFC-PROT,Gene-PROT
6299,TLE1-PROT,Gene-PROT
6300,TLE2-PROT,Gene-PROT
6301,TLE3-PROT,Gene-PROT
6302,TLE4-PROT,Gene-PROT
6303,TLE6-PROT,Gene-PROT
6304,TLE7-PROT,Gene-PROT
6305,TLN1-PROT,Gene-PROT
6306,TLN2-PROT,Gene-PROT
6307,TLR1-PROT,Gene-PROT
6308,TLR2-PROT,Gene-PROT
6309,TLR3-PROT,Gene-PROT
6310,TLR4-PROT,Gene-PROT
6311,TLR5-PROT,Gene-PROT
6312,TLR6-PROT,Gene-PROT
6313,TLR7-PROT,Gene-PROT
6314,TLR8-PROT,Gene-PROT
6315,TLR9-PROT,Gene-PROT
6316,TNC-PROT,Gene-PROT
6317,TNF-PROT,Gene-PROT
6318,TNFAIP3-PROT,Gene-PROT
6319,TNFRSF10A-PROT,Gene-PROT
6320,TNFRSF10B-PROT,Gene-PROT
6321,TNFRSF11A-PROT,Gene-PROT
6322,TNFRSF13C-PROT,Gene-PROT
6323,TNFRSF1A-PROT,Gene-PROT
6324,TNFRSF1B-PROT,Gene-PROT
6325,TNFSF10-PROT,Gene-PROT
6326,TNFSF11-PROT,Gene-PROT
6327,TNFSF13B-PROT,Gene-PROT
6328,TNFSF14-PROT,Gene-PROT
6329,TNN-PROT,Gene-PROT
6330,TNNC1-PROT,Gene-PROT
6331,TNNC2-PROT,Gene-PROT
6332,TNNI3-PROT,Gene-PROT
6333,TNR-PROT,Gene-PROT
6334,TNXB-PROT,Gene-PROT
6335,TOLLIP-PROT,Gene-PROT
6336,TP53-PROT,Gene-PROT
6337,TP53AIP1-PROT,Gene-PROT
6338,TP53BP1-PROT,Gene-PROT
6339,TP53BP2-PROT,Gene-PROT
6340,TP53I3-PROT,Gene-PROT
6341,TP73-PROT,Gene-PROT
6342,TPCN1-PROT,Gene-PROT
6343,TPCN2-PROT,Gene-PROT
6344,TPTEP2-CSNK1E-PROT,Gene-PROT
6345,TRADD-PROT,Gene-PROT
6346,TRAF1-PROT,Gene-PROT
6347,TRAF2-PROT,Gene-PROT
6348,TRAF3-PROT,Gene-PROT
6349,TRAF3IP2-PROT,Gene-PROT
6350,TRAF4-PROT,Gene-PROT
6351,TRAF5-PROT,Gene-PROT
6352,TRAF6-PROT,Gene-PROT
6353,TRDN-PROT,Gene-PROT
6354,TRHR-PROT,Gene-PROT
6355,TRIM25-PROT,Gene-PROT
6356,TRIP10-PROT,Gene-PROT
6357,TRIP6-PROT,Gene-PROT
6358,TRPC6-PROT,Gene-PROT
6359,TRPM2-PROT,Gene-PROT
6360,TSC1-PROT,Gene-PROT
6361,TSC2-PROT,Gene-PROT
6362,TSHB-PROT,Gene-PROT
6363,TSHR-PROT,Gene-PROT
6364,TSLP-PROT,Gene-PROT
6365,TTI1-PROT,Gene-PROT
6366,TXN-PROT,Gene-PROT
6367,TXN2-PROT,Gene-PROT
6368,TXNIP-PROT,Gene-PROT
6369,TYK2-PROT,Gene-PROT
6370,UBC-PROT,Gene-PROT
6371,UCP1-PROT,Gene-PROT
6372,ULK1-PROT,Gene-PROT
6373,ULK2-PROT,Gene-PROT
6374,USP25-PROT,Gene-PROT
6375,USP7-PROT,Gene-PROT
6376,VANGL1-PROT,Gene-PROT
6377,VANGL2-PROT,Gene-PROT
6378,VASP-PROT,Gene-PROT
6379,VAV1-PROT,Gene-PROT
6380,VAV2-PROT,Gene-PROT
6381,VAV3-PROT,Gene-PROT
6382,VCAM1-PROT,Gene-PROT
6383,VDAC1-PROT,Gene-PROT
6384,VDAC2-PROT,Gene-PROT
6385,VDAC3-PROT,Gene-PROT
6386,VEGFA-PROT,Gene-PROT
6387,VEGFB-PROT,Gene-PROT
6388,VEGFC-PROT,Gene-PROT
6389,VEGFD-PROT,Gene-PROT
6390,VHL-PROT,Gene-PROT
6391,VIP-PROT,Gene-PROT
6392,VIPR2-PROT,Gene-PROT
6393,VTN-PROT,Gene-PROT
6394,VWF-PROT,Gene-PROT
6395,WAS-PROT,Gene-PROT
6396,WDR24-PROT,Gene-PROT
6397,WDR59-PROT,Gene-PROT
6398,WIF1-PROT,Gene-PROT
6399,WNT1-PROT,Gene-PROT
6400,WNT10A-PROT,Gene-PROT
6401,WNT10B-PROT,Gene-PROT
6402,WNT11-PROT,Gene-PROT
6403,WNT16-PROT,Gene-PROT
6404,WNT2-PROT,Gene-PROT
6405,WNT2B-PROT,Gene-PROT
6406,WNT3-PROT,Gene-PROT
6407,WNT3A-PROT,Gene-PROT
6408,WNT4-PROT,Gene-PROT
6409,WNT5A-PROT,Gene-PROT
6410,WNT5B-PROT,Gene-PROT
6411,WNT6-PROT,Gene-PROT
6412,WNT7A-PROT,Gene-PROT
6413,WNT7B-PROT,Gene-PROT
6414,WNT8A-PROT,Gene-PROT
6415,WNT8B-PROT,Gene-PROT
6416,WNT9A-PROT,Gene-PROT
6417,WNT9B-PROT,Gene-PROT
6418,WTIP-PROT,Gene-PROT
6419,WWC1-PROT,Gene-PROT
6420,WWTR1-PROT,Gene-PROT
6421,XCL1-PROT,Gene-PROT
6422,XCL2-PROT,Gene-PROT
6423,XCR1-PROT,Gene-PROT
6424,XIAP-PROT,Gene-PROT
6425,YAP1-PROT,Gene-PROT
6426,YWHAB-PROT,Gene-PROT
6427,YWHAE-PROT,Gene-PROT
6428,YWHAG-PROT,Gene-PROT
6429,YWHAH-PROT,Gene-PROT
6430,YWHAQ-PROT,Gene-PROT
6431,YWHAZ-PROT,Gene-PROT
6432,ZAP70-PROT,Gene-PROT
6433,ZFYVE16-PROT,Gene-PROT
6434,ZFYVE9-PROT,Gene-PROT
6435,ZMAT3-PROT,Gene-PROT
6436,ZNF274-PROT,Gene-PROT
6437,ZNRF3-PROT,Gene-PROT
