src,dest,EdgeType
STAT5A,ESR1,Gene-Gene
STAT5A,ESR2,Gene-Gene
STAT5A,GCK,Gene-Gene
STAT5A,GFAP,Gene-Gene
STAT5A,INS,Gene-Gene
STAT5A,IRF1,Gene-Gene
STAT5A,IRF9,Gene-Gene
STAT5A,LHCGR,Gene-Gene
STAT5A,MCL1,Gene-Gene
STAT5A,MYC,Gene-Gene
STAT5A,PIM1,Gene-Gene
STAT5A,PRLR,Gene-Gene
STAT5A,SLC2A2,Gene-Gene
STAT5A,SOCS1,Gene-Gene
STAT5A,SOCS2,Gene-Gene
STAT5A,SOCS3,Gene-Gene
STAT5A,SOCS4,Gene-Gene
STAT5A,SOCS5,Gene-Gene
STAT5A,SOCS6,Gene-Gene
STAT5A,SOCS7,Gene-Gene
STAT5A,STAT5B,Gene-Gene
STAT5A,STAT6,Gene-Gene
STAT5A,TH,Gene-Gene
STAT5A,TNFSF11,Gene-Gene
STAT5B,AOX1,Gene-Gene
STAT5B,BCL2,Gene-Gene
STAT5B,BCL2L1,Gene-Gene
STAT5B,CCND1,Gene-Gene
STAT5B,CCND2,Gene-Gene
STAT5B,CCND3,Gene-Gene
STAT5B,CDKN1A,Gene-Gene
STAT5B,CISH,Gene-Gene
STAT5B,CSN2,Gene-Gene
STAT5B,ELF5,Gene-Gene
STAT5B,ESR1,Gene-Gene
STAT5B,ESR2,Gene-Gene
STAT5B,GCK,Gene-Gene
STAT5B,GFAP,Gene-Gene
STAT5B,INS,Gene-Gene
STAT5B,IRF1,Gene-Gene
STAT5B,IRF9,Gene-Gene
STAT5B,LHCGR,Gene-Gene
STAT5B,MCL1,Gene-Gene
STAT5B,MYC,Gene-Gene
STAT5B,PIM1,Gene-Gene
STAT5B,PRLR,Gene-Gene
STAT5B,SLC2A2,Gene-Gene
STAT5B,SOCS1,Gene-Gene
STAT5B,SOCS2,Gene-Gene
STAT5B,SOCS3,Gene-Gene
STAT5B,SOCS4,Gene-Gene
STAT5B,SOCS5,Gene-Gene
STAT5B,SOCS6,Gene-Gene
STAT5B,SOCS7,Gene-Gene
STAT5B,STAT6,Gene-Gene
STAT5B,TH,Gene-Gene
STAT5B,TNFSF11,Gene-Gene
STAT6,AOX1,Gene-Gene
STAT6,BCL2,Gene-Gene
STAT6,BCL2L1,Gene-Gene
STAT6,CCND1,Gene-Gene
STAT6,CCND2,Gene-Gene
STAT6,CCND3,Gene-Gene
STAT6,CDKN1A,Gene-Gene
STAT6,CISH,Gene-Gene
STAT6,GFAP,Gene-Gene
STAT6,IRF9,Gene-Gene
STAT6,MCL1,Gene-Gene
STAT6,MYC,Gene-Gene
STAT6,PIM1,Gene-Gene
STAT6,SOCS1,Gene-Gene
STAT6,SOCS2,Gene-Gene
STAT6,SOCS3,Gene-Gene
STAT6,SOCS4,Gene-Gene
STAT6,SOCS5,Gene-Gene
STAT6,SOCS6,Gene-Gene
STAT6,SOCS7,Gene-Gene
STIM1,ORAI1,Gene-Gene
STIM1,ORAI2,Gene-Gene
STIM1,ORAI3,Gene-Gene
STIM2,ORAI1,Gene-Gene
STIM2,ORAI2,Gene-Gene
STIM2,ORAI3,Gene-Gene
STK11,CAB39L,Gene-Gene
STK11,FOXO1,Gene-Gene
STK11,FOXO3,Gene-Gene
STK11,FOXO4,Gene-Gene
STK11,PRKAA1,Gene-Gene
STK11,PRKAA2,Gene-Gene
STK11,PRKAB1,Gene-Gene
STK11,PRKAB2,Gene-Gene
STK11,PRKAG1,Gene-Gene
STK11,PRKAG2,Gene-Gene
STK11,PRKAG3,Gene-Gene
STK11,STRADA,Gene-Gene
STK3,LATS1,Gene-Gene
STK3,LATS2,Gene-Gene
STK3,MOB1A,Gene-Gene
STK3,MOB1B,Gene-Gene
STK4,FOXO1,Gene-Gene
STK4,FOXO3,Gene-Gene
STK4,FOXO4,Gene-Gene
STRADA,PRKAA1,Gene-Gene
STRADA,PRKAA2,Gene-Gene
STRADA,PRKAB1,Gene-Gene
STRADA,PRKAB2,Gene-Gene
STRADA,PRKAG1,Gene-Gene
STRADA,PRKAG2,Gene-Gene
STRADA,PRKAG3,Gene-Gene
STRADB,CAB39L,Gene-Gene
STRADB,PRKAA1,Gene-Gene
STRADB,PRKAA2,Gene-Gene
STRADB,PRKAB1,Gene-Gene
STRADB,PRKAB2,Gene-Gene
STRADB,PRKAG1,Gene-Gene
STRADB,PRKAG2,Gene-Gene
STRADB,PRKAG3,Gene-Gene
STRADB,STK11,Gene-Gene
STRADB,STRADA,Gene-Gene
SUGT1,HSP90AA1,Gene-Gene
SUGT1,HSP90AB1,Gene-Gene
SUGT1,NLRP3,Gene-Gene
SUGT1,NOD1,Gene-Gene
SYK,BLNK,Gene-Gene
SYK,BTK,Gene-Gene
SYK,CARD9,Gene-Gene
SYK,CD19,Gene-Gene
SYK,FCER1G,Gene-Gene
SYK,GAB2,Gene-Gene
SYK,LAT,Gene-Gene
SYK,LCP2,Gene-Gene
SYK,MAP3K14,Gene-Gene
SYK,PIK3AP1,Gene-Gene
SYK,PIK3CA,Gene-Gene
SYK,PIK3CB,Gene-Gene
SYK,PIK3CD,Gene-Gene
SYK,PIK3R1,Gene-Gene
SYK,PIK3R2,Gene-Gene
SYK,PIK3R3,Gene-Gene
SYK,PLCG1,Gene-Gene
SYK,PLCG2,Gene-Gene
SYK,PTPN11,Gene-Gene
SYK,VAV1,Gene-Gene
SYK,VAV2,Gene-Gene
SYK,VAV3,Gene-Gene
SYK,SYK-PROT,Gene-Gene-PROT
SYNGAP1,HRAS,Gene-Gene
SYNGAP1,KRAS,Gene-Gene
SYNGAP1,MRAS,Gene-Gene
SYNGAP1,NRAS,Gene-Gene
SYNGAP1,RRAS,Gene-Gene
SYNGAP1,RRAS2,Gene-Gene
TAB1,MAP3K7,Gene-Gene
TAB1,TAB2,Gene-Gene
TAB1,TAB3,Gene-Gene
TAB2,CHUK,Gene-Gene
TAB2,IKBKB,Gene-Gene
TAB2,IKBKG,Gene-Gene
TAB2,MAP3K7,Gene-Gene
TAB2,TAB3,Gene-Gene
TAB2,TRAF6,Gene-Gene
TAB3,CHUK,Gene-Gene
TAB3,IKBKB,Gene-Gene
TAB3,IKBKG,Gene-Gene
TAB3,MAP3K7,Gene-Gene
TACR1,GNA11,Gene-Gene
TACR1,GNA14,Gene-Gene
TACR1,GNA15,Gene-Gene
TACR1,GNAQ,Gene-Gene
TACR2,GNA11,Gene-Gene
TACR2,GNA14,Gene-Gene
TACR2,GNA15,Gene-Gene
TACR2,GNAQ,Gene-Gene
TACR3,GNA11,Gene-Gene
TACR3,GNA14,Gene-Gene
TACR3,GNA15,Gene-Gene
TACR3,GNAQ,Gene-Gene
TANK,AZI2,Gene-Gene
TANK,IKBKG,Gene-Gene
TANK,TBKBP1,Gene-Gene
TAOK1,MAP2K3,Gene-Gene
TAOK1,MAP2K6,Gene-Gene
TAOK2,MAP2K3,Gene-Gene
TAOK2,MAP2K6,Gene-Gene
TAOK3,MAP2K3,Gene-Gene
TAOK3,MAP2K6,Gene-Gene
TBC1D1,RAB10,Gene-Gene
TBC1D1,RAB11B,Gene-Gene
TBC1D1,RAB14,Gene-Gene
TBC1D1,RAB2A,Gene-Gene
TBC1D1,RAB8A,Gene-Gene
TBC1D7,RHEB,Gene-Gene
TBC1D7,TSC1,Gene-Gene
TBC1D7,TSC2,Gene-Gene
TBK1,IKBKE,Gene-Gene
TBK1,IKBKG,Gene-Gene
TBK1,IRF3,Gene-Gene
TBK1,IRF7,Gene-Gene
TBK1,NFKB1,Gene-Gene
TBK1,REL,Gene-Gene
TBK1,RELA,Gene-Gene
TBK1,TRAF3IP2,Gene-Gene
TBKBP1,IKBKG,Gene-Gene
TBL1X,APC,Gene-Gene
TBL1X,APC2,Gene-Gene
TBL1X,CTNNB1,Gene-Gene
TBL1XR1,APC,Gene-Gene
TBL1XR1,APC2,Gene-Gene
TBL1XR1,CTNNB1,Gene-Gene
TBX3,NANOG,Gene-Gene
TBXA2R,GNA11,Gene-Gene
TBXA2R,GNA14,Gene-Gene
TBXA2R,GNA15,Gene-Gene
TBXA2R,GNAQ,Gene-Gene
TCF3,ESRRB,Gene-Gene
TCF7,AXIN1,Gene-Gene
TCF7,AXIN2,Gene-Gene
TCF7,BIRC2,Gene-Gene
TCF7,BIRC3,Gene-Gene
TCF7,BIRC5,Gene-Gene
TCF7,CCND1,Gene-Gene
TCF7,CCND2,Gene-Gene
TCF7,CCND3,Gene-Gene
TCF7,FOSL1,Gene-Gene
TCF7,JUN,Gene-Gene
TCF7,MMP7,Gene-Gene
TCF7,MYC,Gene-Gene
TCF7,NKD1,Gene-Gene
TCF7,NKD2,Gene-Gene
TCF7,PPARD,Gene-Gene
TCF7,SNAI2,Gene-Gene
TCF7,SOX2,Gene-Gene
TCF7,TCF7L1,Gene-Gene
TCF7,TCF7L2,Gene-Gene
TCF7,TEAD1,Gene-Gene
TCF7,TEAD2,Gene-Gene
TCF7,TEAD3,Gene-Gene
TCF7,TEAD4,Gene-Gene
TCF7L1,AXIN1,Gene-Gene
TCF7L1,AXIN2,Gene-Gene
TCF7L1,BIRC2,Gene-Gene
TCF7L1,BIRC3,Gene-Gene
TCF7L1,BIRC5,Gene-Gene
TCF7L1,CCND1,Gene-Gene
TCF7L1,CCND2,Gene-Gene
TCF7L1,CCND3,Gene-Gene
TCF7L1,FOSL1,Gene-Gene
TCF7L1,JUN,Gene-Gene
TCF7L1,MMP7,Gene-Gene
TCF7L1,MYC,Gene-Gene
TCF7L1,NKD1,Gene-Gene
TCF7L1,NKD2,Gene-Gene
TCF7L1,PPARD,Gene-Gene
TCF7L1,SNAI2,Gene-Gene
TCF7L1,SOX2,Gene-Gene
TCF7L1,TEAD2,Gene-Gene
TCF7L2,AXIN1,Gene-Gene
TCF7L2,AXIN2,Gene-Gene
TCF7L2,BIRC2,Gene-Gene
TCF7L2,BIRC3,Gene-Gene
TCF7L2,BIRC5,Gene-Gene
TCF7L2,CCND1,Gene-Gene
TCF7L2,CCND2,Gene-Gene
TCF7L2,CCND3,Gene-Gene
TCF7L2,FOSL1,Gene-Gene
TCF7L2,JUN,Gene-Gene
TCF7L2,MMP7,Gene-Gene
TCF7L2,MYC,Gene-Gene
TCF7L2,NKD1,Gene-Gene
TCF7L2,NKD2,Gene-Gene
TCF7L2,PPARD,Gene-Gene
TCF7L2,SNAI2,Gene-Gene
TCF7L2,SOX2,Gene-Gene
TCF7L2,TCF7L1,Gene-Gene
TCF7L2,TEAD1,Gene-Gene
TCF7L2,TEAD2,Gene-Gene
TCF7L2,TEAD3,Gene-Gene
TCF7L2,TEAD4,Gene-Gene
TCL1A,AKT1,Gene-Gene
TCL1A,AKT2,Gene-Gene
TCL1A,AKT3,Gene-Gene
TCL1B,AKT1,Gene-Gene
TCL1B,AKT2,Gene-Gene
TCL1B,AKT3,Gene-Gene
TEAD1,AXIN1,Gene-Gene
TEAD1,AXIN2,Gene-Gene
TEAD1,BIRC2,Gene-Gene
TEAD1,BIRC3,Gene-Gene
TEAD1,BIRC5,Gene-Gene
TEAD1,CCND1,Gene-Gene
TEAD1,CCND2,Gene-Gene
TEAD1,CCND3,Gene-Gene
TEAD1,GLI2,Gene-Gene
TEAD1,MYC,Gene-Gene
TEAD1,NKD1,Gene-Gene
TEAD1,NKD2,Gene-Gene
TEAD1,SNAI2,Gene-Gene
TEAD1,SOX2,Gene-Gene
TEAD1,TCF7L1,Gene-Gene
TEAD1,TEAD2,Gene-Gene
TEAD1,TEAD3,Gene-Gene
TEAD1,TEAD4,Gene-Gene
TEAD2,AXIN1,Gene-Gene
TEAD2,AXIN2,Gene-Gene
TEAD2,BIRC2,Gene-Gene
TEAD2,BIRC3,Gene-Gene
TEAD2,BIRC5,Gene-Gene
TEAD2,CCND1,Gene-Gene
TEAD2,CCND2,Gene-Gene
TEAD2,CCND3,Gene-Gene
TEAD2,GLI2,Gene-Gene
TEAD2,MYC,Gene-Gene
TEAD2,NKD1,Gene-Gene
TEAD2,NKD2,Gene-Gene
TEAD2,SNAI2,Gene-Gene
TEAD2,SOX2,Gene-Gene
TEAD3,AXIN1,Gene-Gene
TEAD3,AXIN2,Gene-Gene
TEAD3,BIRC2,Gene-Gene
TEAD3,BIRC3,Gene-Gene
TEAD3,BIRC5,Gene-Gene
TEAD3,CCND1,Gene-Gene
TEAD3,CCND2,Gene-Gene
TEAD3,CCND3,Gene-Gene
TEAD3,GLI2,Gene-Gene
TEAD3,MYC,Gene-Gene
TEAD3,NKD1,Gene-Gene
TEAD3,NKD2,Gene-Gene
TEAD3,SNAI2,Gene-Gene
TEAD3,SOX2,Gene-Gene
TEAD3,TCF7L1,Gene-Gene
TEAD3,TEAD2,Gene-Gene
TEAD4,AXIN1,Gene-Gene
TEAD4,AXIN2,Gene-Gene
TEAD4,BIRC2,Gene-Gene
TEAD4,BIRC3,Gene-Gene
TEAD4,BIRC5,Gene-Gene
TEAD4,CCND1,Gene-Gene
TEAD4,CCND2,Gene-Gene
TEAD4,CCND3,Gene-Gene
TEAD4,GLI2,Gene-Gene
TEAD4,MYC,Gene-Gene
TEAD4,NKD1,Gene-Gene
TEAD4,NKD2,Gene-Gene
TEAD4,SNAI2,Gene-Gene
TEAD4,SOX2,Gene-Gene
TEAD4,TCF7L1,Gene-Gene
TEAD4,TEAD2,Gene-Gene
TEAD4,TEAD3,Gene-Gene
TEC,LCP2,Gene-Gene
TEC,PLCG1,Gene-Gene
TEC,VAV1,Gene-Gene
TEC,VAV2,Gene-Gene
TEC,VAV3,Gene-Gene
TEK,CRK,Gene-Gene
TEK,CRKL,Gene-Gene
TEK,GRB2,Gene-Gene
TEK,IRS1,Gene-Gene
TEK,PLCB1,Gene-Gene
TEK,PLCB2,Gene-Gene
TEK,PLCB3,Gene-Gene
TEK,PLCB4,Gene-Gene
TEK,SHC1,Gene-Gene
TEK,SHC2,Gene-Gene
TEK,SHC3,Gene-Gene
TEK,SHC4,Gene-Gene
TELO2,TTI1,Gene-Gene
TFDP1,MYC,Gene-Gene
TFRC,TFRC-PROT,Gene-Gene-PROT
TGFA,CSF1R,Gene-Gene
TGFA,EGFR,Gene-Gene
TGFA,EPHA2,Gene-Gene
TGFA,ERBB2,Gene-Gene
TGFA,ERBB3,Gene-Gene
TGFA,ERBB4,Gene-Gene
TGFA,FGFR1,Gene-Gene
TGFA,FGFR2,Gene-Gene
TGFA,FGFR3,Gene-Gene
TGFA,FGFR4,Gene-Gene
TGFA,FLT1,Gene-Gene
TGFA,FLT3,Gene-Gene
TGFA,FLT4,Gene-Gene
TGFA,IGF1R,Gene-Gene
TGFA,INSR,Gene-Gene
TGFA,KDR,Gene-Gene
TGFA,KIT,Gene-Gene
TGFA,MET,Gene-Gene
TGFA,NGFR,Gene-Gene
TGFA,NTRK1,Gene-Gene
TGFA,NTRK2,Gene-Gene
TGFA,PDGFRA,Gene-Gene
TGFA,PDGFRB,Gene-Gene
TGFA,TEK,Gene-Gene
TGFB1,TGFBR1,Gene-Gene
TGFB1,TGFBR2,Gene-Gene
TGFB2,TGFBR1,Gene-Gene
TGFB2,TGFBR2,Gene-Gene
TGFB3,TGFBR1,Gene-Gene
TGFB3,TGFBR2,Gene-Gene
TGFBR1,DAXX,Gene-Gene
TGFBR1,SMAD2,Gene-Gene
TGFBR1,SMAD3,Gene-Gene
TGFBR1,TGFBR2,Gene-Gene
TGFBR2,DAXX,Gene-Gene
TGFBR2,PPP2CA,Gene-Gene
TGFBR2,PPP2CB,Gene-Gene
TGFBR2,PPP2R1A,Gene-Gene
TGFBR2,PPP2R1B,Gene-Gene
TGFBR2,RHOA,Gene-Gene
TGFBR2,SMAD2,Gene-Gene
TGFBR2,SMAD3,Gene-Gene
TGIF1,SMAD2,Gene-Gene
TGIF1,SMAD3,Gene-Gene
TGIF2,SMAD2,Gene-Gene
TGIF2,SMAD3,Gene-Gene
THBS1,ITGA1,Gene-Gene
THBS1,ITGA10,Gene-Gene
THBS1,ITGA11,Gene-Gene
THBS1,ITGA2,Gene-Gene
THBS1,ITGA2B,Gene-Gene
THBS1,ITGA3,Gene-Gene
THBS1,ITGA4,Gene-Gene
THBS1,ITGA5,Gene-Gene
THBS1,ITGA6,Gene-Gene
THBS1,ITGA7,Gene-Gene
THBS1,ITGA8,Gene-Gene
THBS1,ITGA9,Gene-Gene
THBS1,ITGAV,Gene-Gene
THBS1,ITGB1,Gene-Gene
THBS1,ITGB3,Gene-Gene
THBS1,ITGB4,Gene-Gene
THBS1,ITGB5,Gene-Gene
THBS1,ITGB6,Gene-Gene
THBS1,ITGB7,Gene-Gene
THBS1,ITGB8,Gene-Gene
THBS1,LTBP1,Gene-Gene
THBS1,PTK2,Gene-Gene
THBS2,ITGA1,Gene-Gene
THBS2,ITGA10,Gene-Gene
THBS2,ITGA11,Gene-Gene
THBS2,ITGA2,Gene-Gene
THBS2,ITGA2B,Gene-Gene
THBS2,ITGA3,Gene-Gene
THBS2,ITGA4,Gene-Gene
THBS2,ITGA5,Gene-Gene
THBS2,ITGA6,Gene-Gene
THBS2,ITGA7,Gene-Gene
THBS2,ITGA8,Gene-Gene
THBS2,ITGA9,Gene-Gene
THBS2,ITGAV,Gene-Gene
THBS2,ITGB1,Gene-Gene
THBS2,ITGB3,Gene-Gene
THBS2,ITGB4,Gene-Gene
THBS2,ITGB5,Gene-Gene
THBS2,ITGB6,Gene-Gene
THBS2,ITGB7,Gene-Gene
THBS2,ITGB8,Gene-Gene
THBS2,PTK2,Gene-Gene
THBS3,ITGA1,Gene-Gene
THBS3,ITGA10,Gene-Gene
THBS3,ITGA11,Gene-Gene
THBS3,ITGA2,Gene-Gene
THBS3,ITGA2B,Gene-Gene
THBS3,ITGA3,Gene-Gene
THBS3,ITGA4,Gene-Gene
THBS3,ITGA5,Gene-Gene
THBS3,ITGA6,Gene-Gene
THBS3,ITGA7,Gene-Gene
THBS3,ITGA8,Gene-Gene
THBS3,ITGA9,Gene-Gene
THBS3,ITGAV,Gene-Gene
THBS3,ITGB1,Gene-Gene
THBS3,ITGB3,Gene-Gene
THBS3,ITGB4,Gene-Gene
THBS3,ITGB5,Gene-Gene
THBS3,ITGB6,Gene-Gene
THBS3,ITGB7,Gene-Gene
THBS3,ITGB8,Gene-Gene
THBS3,PTK2,Gene-Gene
THBS4,ITGA1,Gene-Gene
THBS4,ITGA10,Gene-Gene
THBS4,ITGA11,Gene-Gene
THBS4,ITGA2,Gene-Gene
THBS4,ITGA2B,Gene-Gene
THBS4,ITGA3,Gene-Gene
THBS4,ITGA4,Gene-Gene
THBS4,ITGA5,Gene-Gene
THBS4,ITGA6,Gene-Gene
THBS4,ITGA7,Gene-Gene
THBS4,ITGA8,Gene-Gene
THBS4,ITGA9,Gene-Gene
THBS4,ITGAV,Gene-Gene
THBS4,ITGB1,Gene-Gene
THBS4,ITGB3,Gene-Gene
THBS4,ITGB4,Gene-Gene
THBS4,ITGB5,Gene-Gene
THBS4,ITGB6,Gene-Gene
THBS4,ITGB7,Gene-Gene
THBS4,ITGB8,Gene-Gene
THBS4,PTK2,Gene-Gene
THEM4,AKT1,Gene-Gene
THEM4,AKT2,Gene-Gene
THEM4,AKT3,Gene-Gene
THPO,CNTFR,Gene-Gene
THPO,CSF2RB,Gene-Gene
THPO,CSF3R,Gene-Gene
THPO,EGFR,Gene-Gene
THPO,EPOR,Gene-Gene
THPO,GHR,Gene-Gene
THPO,IFNAR1,Gene-Gene
THPO,IFNAR2,Gene-Gene
THPO,IFNGR1,Gene-Gene
THPO,IFNGR2,Gene-Gene
THPO,IL10RA,Gene-Gene
THPO,IL10RB,Gene-Gene
THPO,IL11RA,Gene-Gene
THPO,IL12RB1,Gene-Gene
THPO,IL12RB2,Gene-Gene
THPO,IL13RA1,Gene-Gene
THPO,IL13RA2,Gene-Gene
THPO,IL15RA,Gene-Gene
THPO,IL20RA,Gene-Gene
THPO,IL20RB,Gene-Gene
THPO,IL21R,Gene-Gene
THPO,IL22RA1,Gene-Gene
THPO,IL22RA2,Gene-Gene
THPO,IL23R,Gene-Gene
THPO,IL27RA,Gene-Gene
THPO,IL2RA,Gene-Gene
THPO,IL2RB,Gene-Gene
THPO,IL2RG,Gene-Gene
THPO,IL4R,Gene-Gene
THPO,IL5RA,Gene-Gene
THPO,IL6R,Gene-Gene
THPO,IL6ST,Gene-Gene
THPO,IL7R,Gene-Gene
THPO,LEPR,Gene-Gene
THPO,LIFR,Gene-Gene
THPO,MPL,Gene-Gene
THPO,OSMR,Gene-Gene
THPO,PDGFRA,Gene-Gene
THPO,PDGFRB,Gene-Gene
THPO,PRLR,Gene-Gene
THRA,ACTB,Gene-Gene
THRA,ACTG1,Gene-Gene
THRA,ATP2A1,Gene-Gene
THRA,ATP2A2,Gene-Gene
THRA,ATP2A3,Gene-Gene
THRA,BMP4,Gene-Gene
THRA,CTNNB1,Gene-Gene
THRA,MYH6,Gene-Gene
THRA,MYH7,Gene-Gene
THRA,NOTCH1,Gene-Gene
THRA,NOTCH2,Gene-Gene
THRA,NOTCH3,Gene-Gene
THRA,NOTCH4,Gene-Gene
THRA,PLN,Gene-Gene
THRA,THRB,Gene-Gene
THRA,WNT4,Gene-Gene
THRB,ATP2A1,Gene-Gene
THRB,ATP2A2,Gene-Gene
THRB,ATP2A3,Gene-Gene
THRB,CCND1,Gene-Gene
THRB,CTNNB1,Gene-Gene
THRB,GATA4,Gene-Gene
THRB,HIF1A,Gene-Gene
THRB,MYC,Gene-Gene
THRB,MYH6,Gene-Gene
THRB,MYH7,Gene-Gene
THRB,PIK3CA,Gene-Gene
THRB,PIK3CB,Gene-Gene
THRB,PIK3CD,Gene-Gene
THRB,PIK3R1,Gene-Gene
THRB,PIK3R2,Gene-Gene
THRB,PIK3R3,Gene-Gene
THRB,PLN,Gene-Gene
THRB,RCAN1,Gene-Gene
THRB,WNT4,Gene-Gene
TIAM1,RAC1,Gene-Gene
TIAM1,RAC2,Gene-Gene
TIAM1,RAC3,Gene-Gene
TIAM1,VAV1,Gene-Gene
TIAM1,VAV2,Gene-Gene
TICAM1,IRF3,Gene-Gene
TICAM1,IRF7,Gene-Gene
TICAM1,RIPK1,Gene-Gene
TICAM1,TICAM2,Gene-Gene
TICAM1,TRAF3,Gene-Gene
TICAM1,TRAF6,Gene-Gene
TICAM2,RIPK1,Gene-Gene
TICAM2,TICAM1,Gene-Gene
TICAM2,TRAF6,Gene-Gene
TIRAP,IRAK1,Gene-Gene
TIRAP,IRAK4,Gene-Gene
TIRAP,MYD88,Gene-Gene
TIRAP,TOLLIP,Gene-Gene
TIRAP,TRAF6,Gene-Gene
TLE1,LEF1,Gene-Gene
TLE1,RBPJ,Gene-Gene
TLE1,RBPJL,Gene-Gene
TLE1,TCF7,Gene-Gene
TLE1,TCF7L1,Gene-Gene
TLE1,TCF7L2,Gene-Gene
TLE1,TLE2,Gene-Gene
TLE1,TLE3,Gene-Gene
TLE1,TLE4,Gene-Gene
TLE1,TLE6,Gene-Gene
TLE2,LEF1,Gene-Gene
TLE2,RBPJ,Gene-Gene
TLE2,RBPJL,Gene-Gene
TLE2,TCF7,Gene-Gene
TLE2,TCF7L1,Gene-Gene
TLE2,TCF7L2,Gene-Gene
TLE2,TLE3,Gene-Gene
TLE2,TLE4,Gene-Gene
TLE2,TLE6,Gene-Gene
TLE3,LEF1,Gene-Gene
TLE3,RBPJ,Gene-Gene
TLE3,RBPJL,Gene-Gene
TLE3,TCF7,Gene-Gene
TLE3,TCF7L1,Gene-Gene
TLE3,TCF7L2,Gene-Gene
TLE3,TLE4,Gene-Gene
TLE3,TLE6,Gene-Gene
TLE4,LEF1,Gene-Gene
TLE4,RBPJ,Gene-Gene
TLE4,RBPJL,Gene-Gene
TLE4,TCF7,Gene-Gene
TLE4,TCF7L1,Gene-Gene
TLE4,TCF7L2,Gene-Gene
TLE4,TLE6,Gene-Gene
TLE6,LEF1,Gene-Gene
TLE6,RBPJ,Gene-Gene
TLE6,RBPJL,Gene-Gene
TLE6,TCF7,Gene-Gene
TLE6,TCF7L1,Gene-Gene
TLE6,TCF7L2,Gene-Gene
TLN2,ITGA2B,Gene-Gene
TLN2,ITGB3,Gene-Gene
TLR1,TLR2,Gene-Gene
TLR2,MYD88,Gene-Gene
TLR2,RAC1,Gene-Gene
TLR2,TIRAP,Gene-Gene
TLR2,TOLLIP,Gene-Gene
TLR3,TICAM1,Gene-Gene
TLR4,MYD88,Gene-Gene
TLR4,NFKB1,Gene-Gene
TLR4,RAC1,Gene-Gene
TLR4,RELA,Gene-Gene
TLR4,TICAM1,Gene-Gene
TLR4,TICAM2,Gene-Gene
TLR4,TIRAP,Gene-Gene
TLR5,MYD88,Gene-Gene
TLR6,TLR2,Gene-Gene
TLR7,MYD88,Gene-Gene
TLR8,MYD88,Gene-Gene
TLR9,MYD88,Gene-Gene
TNC,ITGA1,Gene-Gene
TNC,ITGA10,Gene-Gene
TNC,ITGA11,Gene-Gene
TNC,ITGA2,Gene-Gene
TNC,ITGA2B,Gene-Gene
TNC,ITGA3,Gene-Gene
TNC,ITGA4,Gene-Gene
TNC,ITGA5,Gene-Gene
TNC,ITGA6,Gene-Gene
TNC,ITGA7,Gene-Gene
TNC,ITGA8,Gene-Gene
TNC,ITGA9,Gene-Gene
TNC,ITGAV,Gene-Gene
TNC,ITGB1,Gene-Gene
TNC,ITGB3,Gene-Gene
TNC,ITGB4,Gene-Gene
TNC,ITGB5,Gene-Gene
TNC,ITGB6,Gene-Gene
TNC,ITGB7,Gene-Gene
TNC,ITGB8,Gene-Gene
TNC,PTK2,Gene-Gene
TNF,SMAD6,Gene-Gene
TNF,SMAD7,Gene-Gene
TNF,TNFRSF1A,Gene-Gene
TNF,TNFRSF1B,Gene-Gene
TNFAIP3,IL17RA,Gene-Gene
TNFAIP3,IL17RC,Gene-Gene
TNFAIP3,RIPK2,Gene-Gene
TNFAIP3,TRAF6,Gene-Gene
TNFRSF10A,CASP8,Gene-Gene
TNFRSF10B,CASP8,Gene-Gene
TNFRSF11A,NFKB1,Gene-Gene
TNFRSF11A,RELA,Gene-Gene
TNFRSF11A,TRAF2,Gene-Gene
TNFRSF11A,TRAF6,Gene-Gene
TNFRSF13C,TRAF2,Gene-Gene
TNFRSF13C,TRAF3,Gene-Gene
TNFRSF1A,BAG4,Gene-Gene
TNFRSF1A,IKBKB,Gene-Gene
TNFRSF1A,NSMAF,Gene-Gene
TNFRSF1A,RIPK1,Gene-Gene
TNFRSF1A,TRADD,Gene-Gene
TNFRSF1A,TRAF2,Gene-Gene
TNFRSF1A,TRAF5,Gene-Gene
TNFRSF1B,DAB2IP,Gene-Gene
TNFRSF1B,IRF1,Gene-Gene
TNFRSF1B,TRAF2,Gene-Gene
TNFSF11,TNFRSF11A,Gene-Gene
TNFSF13B,TNFRSF13C,Gene-Gene
TNFSF14,LTBR,Gene-Gene
TNN,ITGA1,Gene-Gene
TNN,ITGA10,Gene-Gene
TNN,ITGA11,Gene-Gene
TNN,ITGA2,Gene-Gene
TNN,ITGA2B,Gene-Gene
TNN,ITGA3,Gene-Gene
TNN,ITGA4,Gene-Gene
TNN,ITGA5,Gene-Gene
TNN,ITGA6,Gene-Gene
TNN,ITGA7,Gene-Gene
TNN,ITGA8,Gene-Gene
TNN,ITGA9,Gene-Gene
TNN,ITGAV,Gene-Gene
TNN,ITGB1,Gene-Gene
TNN,ITGB3,Gene-Gene
TNN,ITGB4,Gene-Gene
TNN,ITGB5,Gene-Gene
TNN,ITGB6,Gene-Gene
TNN,ITGB7,Gene-Gene
TNN,ITGB8,Gene-Gene
TNN,PTK2,Gene-Gene
TNR,ITGA1,Gene-Gene
TNR,ITGA10,Gene-Gene
TNR,ITGA11,Gene-Gene
TNR,ITGA2,Gene-Gene
TNR,ITGA2B,Gene-Gene
