src,dest,EdgeType
SRC,PIK3CD,Gene-Gene
SRC,PIK3CG,Gene-Gene
SRC,PIK3R1,Gene-Gene
SRC,PIK3R2,Gene-Gene
SRC,PIK3R3,Gene-Gene
SRC,PIK3R5,Gene-Gene
SRC,PIK3R6,Gene-Gene
SRC,PRKCA,Gene-Gene
SRC,PRKCB,Gene-Gene
SRC,PRKCD,Gene-Gene
SRC,PTK2,Gene-Gene
SRC,PTK2B,Gene-Gene
SRC,RAF1,Gene-Gene
SRC,RAP1A,Gene-Gene
SRC,RAP1B,Gene-Gene
SRC,SHC1,Gene-Gene
SRC,SHC2,Gene-Gene
SRC,SHC3,Gene-Gene
SRC,SHC4,Gene-Gene
SRC,SRC-METH,Gene-Gene-METH
SRC,SRC-PROT,Gene-Gene-PROT
SREBF1,ACACA,Gene-Gene
SREBF1,ACACB,Gene-Gene
SREBF1,FASN,Gene-Gene
SREBF1,GCK,Gene-Gene
SREBF1,HK1,Gene-Gene
SREBF1,HK2,Gene-Gene
SREBF1,HK3,Gene-Gene
SREBF1,HKDC1,Gene-Gene
SREBF1,PKLR,Gene-Gene
SREBF1,PRKAA1,Gene-Gene
SREBF1,PRKAA2,Gene-Gene
SREBF1,PRKAB1,Gene-Gene
SREBF1,PRKAB2,Gene-Gene
SREBF1,PRKAG1,Gene-Gene
SREBF1,PRKAG2,Gene-Gene
SREBF1,PRKAG3,Gene-Gene
SREBF1,PRKCI,Gene-Gene
SREBF1,PRKCZ,Gene-Gene
SREBF1,SCD,Gene-Gene
SREBF1,SCD5,Gene-Gene
SREBF1,SREBF1-METH,Gene-Gene-METH
SRF,ELK1,Gene-Gene
SRF,ELK4,Gene-Gene
SRF,FOS,Gene-Gene
SRF,GATA4,Gene-Gene
SRF,NFATC1,Gene-Gene
SRF,NFATC2,Gene-Gene
SRF,NFATC3,Gene-Gene
SRF,NFATC4,Gene-Gene
SRF,SRF-METH,Gene-Gene-METH
SRSF1,TRAF2,Gene-Gene
SRSF1,TRAF5,Gene-Gene
SRSF1,SRSF1-METH,Gene-Gene-METH
SST,ADORA1,Gene-Gene
SST,ADRB2,Gene-Gene
SST,CHRM1,Gene-Gene
SST,CHRM2,Gene-Gene
SST,DRD2,Gene-Gene
SST,EDNRA,Gene-Gene
SST,FFAR2,Gene-Gene
SST,GABBR1,Gene-Gene
SST,GABBR2,Gene-Gene
SST,GHSR,Gene-Gene
SST,HCAR1,Gene-Gene
SST,HCAR2,Gene-Gene
SST,HCAR3,Gene-Gene
SST,HTR1A,Gene-Gene
SST,HTR1B,Gene-Gene
SST,HTR1D,Gene-Gene
SST,HTR1E,Gene-Gene
SST,HTR1F,Gene-Gene
SST,NPY1R,Gene-Gene
SST,OXTR,Gene-Gene
SST,PTGER3,Gene-Gene
SST,SSTR1,Gene-Gene
SST,SSTR2,Gene-Gene
SST,SSTR5,Gene-Gene
SST,SST-METH,Gene-Gene-METH
SSTR1,EDN1,Gene-Gene
SSTR1,EDN2,Gene-Gene
SSTR1,EDN3,Gene-Gene
SSTR1,GHRL,Gene-Gene
SSTR1,GNAI1,Gene-Gene
SSTR1,GNAI2,Gene-Gene
SSTR1,GNAI3,Gene-Gene
SSTR1,NPY,Gene-Gene
SSTR1,OXT,Gene-Gene
SSTR1,SST,Gene-Gene
SSTR1,SSTR1-METH,Gene-Gene-METH
SSTR2,EDN1,Gene-Gene
SSTR2,EDN2,Gene-Gene
SSTR2,EDN3,Gene-Gene
SSTR2,GHRL,Gene-Gene
SSTR2,GNAI1,Gene-Gene
SSTR2,GNAI2,Gene-Gene
SSTR2,GNAI3,Gene-Gene
SSTR2,NPY,Gene-Gene
SSTR2,OXT,Gene-Gene
SSTR2,SST,Gene-Gene
SSTR2,SSTR2-METH,Gene-Gene-METH
SSTR5,EDN1,Gene-Gene
SSTR5,EDN2,Gene-Gene
SSTR5,EDN3,Gene-Gene
SSTR5,GHRL,Gene-Gene
SSTR5,GNAI1,Gene-Gene
SSTR5,GNAI2,Gene-Gene
SSTR5,GNAI3,Gene-Gene
SSTR5,NPY,Gene-Gene
SSTR5,OXT,Gene-Gene
SSTR5,SST,Gene-Gene
SSTR5,SSTR5-METH,Gene-Gene-METH
STAM,JAK1,Gene-Gene
STAM,JAK2,Gene-Gene
STAM,JAK3,Gene-Gene
STAM,TYK2,Gene-Gene
STAM,STAM-METH,Gene-Gene-METH
STAM2,JAK1,Gene-Gene
STAM2,JAK2,Gene-Gene
STAM2,JAK3,Gene-Gene
STAM2,TYK2,Gene-Gene
STAM2,STAM2-METH,Gene-Gene-METH
STAT1,AOX1,Gene-Gene
STAT1,BCL2,Gene-Gene
STAT1,BCL2L1,Gene-Gene
STAT1,CCND1,Gene-Gene
STAT1,CCND2,Gene-Gene
STAT1,CCND3,Gene-Gene
STAT1,CDKN1A,Gene-Gene
STAT1,CISH,Gene-Gene
STAT1,COL1A1,Gene-Gene
STAT1,COL1A2,Gene-Gene
STAT1,CREBBP,Gene-Gene
STAT1,CSN2,Gene-Gene
STAT1,CXCL10,Gene-Gene
STAT1,CXCL11,Gene-Gene
STAT1,ELF5,Gene-Gene
STAT1,EP300,Gene-Gene
STAT1,ESR1,Gene-Gene
STAT1,ESR2,Gene-Gene
STAT1,FHL1,Gene-Gene
STAT1,GCK,Gene-Gene
STAT1,GFAP,Gene-Gene
STAT1,IFNAR1,Gene-Gene
STAT1,IFNAR2,Gene-Gene
STAT1,IKBKE,Gene-Gene
STAT1,IL17D,Gene-Gene
STAT1,INS,Gene-Gene
STAT1,IRF1,Gene-Gene
STAT1,IRF9,Gene-Gene
STAT1,JAK1,Gene-Gene
STAT1,JAK2,Gene-Gene
STAT1,JAK3,Gene-Gene
STAT1,LHCGR,Gene-Gene
STAT1,MAPK1,Gene-Gene
STAT1,MAPK3,Gene-Gene
STAT1,MCL1,Gene-Gene
STAT1,MYC,Gene-Gene
STAT1,PIAS1,Gene-Gene
STAT1,PIAS2,Gene-Gene
STAT1,PIAS3,Gene-Gene
STAT1,PIAS4,Gene-Gene
STAT1,PIM1,Gene-Gene
STAT1,PRLR,Gene-Gene
STAT1,PTPN2,Gene-Gene
STAT1,SLC2A2,Gene-Gene
STAT1,SOCS1,Gene-Gene
STAT1,SOCS2,Gene-Gene
STAT1,SOCS3,Gene-Gene
STAT1,SOCS4,Gene-Gene
STAT1,SOCS5,Gene-Gene
STAT1,SOCS6,Gene-Gene
STAT1,SOCS7,Gene-Gene
STAT1,STAT2,Gene-Gene
STAT1,STAT3,Gene-Gene
STAT1,STAT4,Gene-Gene
STAT1,STAT5A,Gene-Gene
STAT1,STAT5B,Gene-Gene
STAT1,STAT6,Gene-Gene
STAT1,TH,Gene-Gene
STAT1,TNFSF11,Gene-Gene
STAT1,TYK2,Gene-Gene
STAT1,STAT1-METH,Gene-Gene-METH
STAT2,AOX1,Gene-Gene
STAT2,BCL2,Gene-Gene
STAT2,BCL2L1,Gene-Gene
STAT2,CCND1,Gene-Gene
STAT2,CCND2,Gene-Gene
STAT2,CCND3,Gene-Gene
STAT2,CDKN1A,Gene-Gene
STAT2,CISH,Gene-Gene
STAT2,CREBBP,Gene-Gene
STAT2,EP300,Gene-Gene
STAT2,FHL1,Gene-Gene
STAT2,GFAP,Gene-Gene
STAT2,IL17D,Gene-Gene
STAT2,IRF9,Gene-Gene
STAT2,JAK1,Gene-Gene
STAT2,JAK2,Gene-Gene
STAT2,JAK3,Gene-Gene
STAT2,MCL1,Gene-Gene
STAT2,MYC,Gene-Gene
STAT2,PIAS1,Gene-Gene
STAT2,PIAS2,Gene-Gene
STAT2,PIAS3,Gene-Gene
STAT2,PIAS4,Gene-Gene
STAT2,PIM1,Gene-Gene
STAT2,PTPN2,Gene-Gene
STAT2,SOCS1,Gene-Gene
STAT2,SOCS2,Gene-Gene
STAT2,SOCS3,Gene-Gene
STAT2,SOCS4,Gene-Gene
STAT2,SOCS5,Gene-Gene
STAT2,SOCS6,Gene-Gene
STAT2,SOCS7,Gene-Gene
STAT2,STAT1,Gene-Gene
STAT2,STAT3,Gene-Gene
STAT2,STAT4,Gene-Gene
STAT2,STAT5A,Gene-Gene
STAT2,STAT5B,Gene-Gene
STAT2,STAT6,Gene-Gene
STAT2,TYK2,Gene-Gene
STAT2,STAT2-METH,Gene-Gene-METH
STAT3,AOX1,Gene-Gene
STAT3,BCL2,Gene-Gene
STAT3,BCL2L1,Gene-Gene
STAT3,CCND1,Gene-Gene
STAT3,CCND2,Gene-Gene
STAT3,CCND3,Gene-Gene
STAT3,CDKN1A,Gene-Gene
STAT3,CISH,Gene-Gene
STAT3,COL1A1,Gene-Gene
STAT3,COL1A2,Gene-Gene
STAT3,CPT1A,Gene-Gene
STAT3,CPT1B,Gene-Gene
STAT3,CPT1C,Gene-Gene
STAT3,CREBBP,Gene-Gene
STAT3,CSN2,Gene-Gene
STAT3,ELF5,Gene-Gene
STAT3,EP300,Gene-Gene
STAT3,ESR1,Gene-Gene
STAT3,ESR2,Gene-Gene
STAT3,FHL1,Gene-Gene
STAT3,FOXO1,Gene-Gene
STAT3,FOXO3,Gene-Gene
STAT3,FOXO4,Gene-Gene
STAT3,GCK,Gene-Gene
STAT3,GFAP,Gene-Gene
STAT3,HIF1A,Gene-Gene
STAT3,IL10,Gene-Gene
STAT3,IL6,Gene-Gene
STAT3,IL6R,Gene-Gene
STAT3,INS,Gene-Gene
STAT3,IRF1,Gene-Gene
STAT3,IRF9,Gene-Gene
STAT3,JAK1,Gene-Gene
STAT3,JAK2,Gene-Gene
STAT3,JAK3,Gene-Gene
STAT3,KLF4,Gene-Gene
STAT3,LHCGR,Gene-Gene
STAT3,MCL1,Gene-Gene
STAT3,MYC,Gene-Gene
STAT3,NFATC1,Gene-Gene
STAT3,PIAS1,Gene-Gene
STAT3,PIAS2,Gene-Gene
STAT3,PIAS3,Gene-Gene
STAT3,PIAS4,Gene-Gene
STAT3,PIM1,Gene-Gene
STAT3,POMC,Gene-Gene
STAT3,PPARGC1A,Gene-Gene
STAT3,PRKAA1,Gene-Gene
STAT3,PRKAA2,Gene-Gene
STAT3,PRKAB1,Gene-Gene
STAT3,PRKAB2,Gene-Gene
STAT3,PRKAG1,Gene-Gene
STAT3,PRKAG2,Gene-Gene
STAT3,PRKAG3,Gene-Gene
STAT3,PRLR,Gene-Gene
STAT3,PTPN2,Gene-Gene
STAT3,SLC2A2,Gene-Gene
STAT3,SOCS1,Gene-Gene
STAT3,SOCS2,Gene-Gene
STAT3,SOCS3,Gene-Gene
STAT3,SOCS4,Gene-Gene
STAT3,SOCS5,Gene-Gene
STAT3,SOCS6,Gene-Gene
STAT3,SOCS7,Gene-Gene
STAT3,STAT1,Gene-Gene
STAT3,STAT2,Gene-Gene
STAT3,STAT4,Gene-Gene
STAT3,STAT5A,Gene-Gene
STAT3,STAT5B,Gene-Gene
STAT3,STAT6,Gene-Gene
STAT3,TH,Gene-Gene
STAT3,TNFSF11,Gene-Gene
STAT3,TYK2,Gene-Gene
STAT3,STAT3-METH,Gene-Gene-METH
STAT4,AOX1,Gene-Gene
STAT4,BCL2,Gene-Gene
STAT4,BCL2L1,Gene-Gene
STAT4,CCND1,Gene-Gene
STAT4,CCND2,Gene-Gene
STAT4,CCND3,Gene-Gene
STAT4,CDKN1A,Gene-Gene
STAT4,CISH,Gene-Gene
STAT4,CREBBP,Gene-Gene
STAT4,EP300,Gene-Gene
STAT4,FHL1,Gene-Gene
STAT4,GFAP,Gene-Gene
STAT4,IRF9,Gene-Gene
STAT4,JAK1,Gene-Gene
STAT4,JAK2,Gene-Gene
STAT4,JAK3,Gene-Gene
STAT4,MCL1,Gene-Gene
STAT4,MYC,Gene-Gene
STAT4,PIAS1,Gene-Gene
STAT4,PIAS2,Gene-Gene
STAT4,PIAS3,Gene-Gene
STAT4,PIAS4,Gene-Gene
STAT4,PIM1,Gene-Gene
STAT4,PTPN2,Gene-Gene
STAT4,SOCS1,Gene-Gene
STAT4,SOCS2,Gene-Gene
STAT4,SOCS3,Gene-Gene
STAT4,SOCS4,Gene-Gene
STAT4,SOCS5,Gene-Gene
STAT4,SOCS6,Gene-Gene
STAT4,SOCS7,Gene-Gene
STAT4,STAT1,Gene-Gene
STAT4,STAT2,Gene-Gene
STAT4,STAT3,Gene-Gene
STAT4,STAT5A,Gene-Gene
STAT4,STAT5B,Gene-Gene
STAT4,STAT6,Gene-Gene
STAT4,TYK2,Gene-Gene
STAT4,STAT4-METH,Gene-Gene-METH
STAT5A,AOX1,Gene-Gene
STAT5A,BCL2,Gene-Gene
STAT5A,BCL2L1,Gene-Gene
STAT5A,CCND1,Gene-Gene
STAT5A,CCND2,Gene-Gene
STAT5A,CCND3,Gene-Gene
STAT5A,CDKN1A,Gene-Gene
STAT5A,CISH,Gene-Gene
STAT5A,CREBBP,Gene-Gene
STAT5A,CSN2,Gene-Gene
STAT5A,EGFR,Gene-Gene
STAT5A,ELF5,Gene-Gene
STAT5A,EP300,Gene-Gene
STAT5A,ERBB4,Gene-Gene
STAT5A,ESR1,Gene-Gene
STAT5A,ESR2,Gene-Gene
STAT5A,FHL1,Gene-Gene
STAT5A,GCK,Gene-Gene
STAT5A,GFAP,Gene-Gene
STAT5A,INS,Gene-Gene
STAT5A,IRF1,Gene-Gene
STAT5A,IRF9,Gene-Gene
STAT5A,JAK1,Gene-Gene
STAT5A,JAK2,Gene-Gene
STAT5A,JAK3,Gene-Gene
STAT5A,LHCGR,Gene-Gene
STAT5A,MCL1,Gene-Gene
STAT5A,MYC,Gene-Gene
STAT5A,PIAS1,Gene-Gene
STAT5A,PIAS2,Gene-Gene
STAT5A,PIAS3,Gene-Gene
STAT5A,PIAS4,Gene-Gene
STAT5A,PIM1,Gene-Gene
STAT5A,PRLR,Gene-Gene
STAT5A,PTPN2,Gene-Gene
STAT5A,SLC2A2,Gene-Gene
STAT5A,SOCS1,Gene-Gene
STAT5A,SOCS2,Gene-Gene
STAT5A,SOCS3,Gene-Gene
STAT5A,SOCS4,Gene-Gene
STAT5A,SOCS5,Gene-Gene
STAT5A,SOCS6,Gene-Gene
STAT5A,SOCS7,Gene-Gene
STAT5A,STAT1,Gene-Gene
STAT5A,STAT2,Gene-Gene
STAT5A,STAT3,Gene-Gene
STAT5A,STAT4,Gene-Gene
STAT5A,STAT5B,Gene-Gene
STAT5A,STAT6,Gene-Gene
STAT5A,TH,Gene-Gene
STAT5A,TNFSF11,Gene-Gene
STAT5A,TYK2,Gene-Gene
STAT5A,STAT5A-METH,Gene-Gene-METH
STAT5B,AOX1,Gene-Gene
STAT5B,BCL2,Gene-Gene
STAT5B,BCL2L1,Gene-Gene
STAT5B,CCND1,Gene-Gene
STAT5B,CCND2,Gene-Gene
STAT5B,CCND3,Gene-Gene
STAT5B,CDKN1A,Gene-Gene
STAT5B,CISH,Gene-Gene
STAT5B,CREBBP,Gene-Gene
STAT5B,CSN2,Gene-Gene
STAT5B,EGFR,Gene-Gene
STAT5B,ELF5,Gene-Gene
STAT5B,EP300,Gene-Gene
STAT5B,ERBB4,Gene-Gene
STAT5B,ESR1,Gene-Gene
STAT5B,ESR2,Gene-Gene
STAT5B,FHL1,Gene-Gene
STAT5B,GCK,Gene-Gene
STAT5B,GFAP,Gene-Gene
STAT5B,INS,Gene-Gene
STAT5B,IRF1,Gene-Gene
STAT5B,IRF9,Gene-Gene
STAT5B,JAK1,Gene-Gene
STAT5B,JAK2,Gene-Gene
STAT5B,JAK3,Gene-Gene
STAT5B,LHCGR,Gene-Gene
STAT5B,MCL1,Gene-Gene
STAT5B,MYC,Gene-Gene
STAT5B,PIAS1,Gene-Gene
STAT5B,PIAS2,Gene-Gene
STAT5B,PIAS3,Gene-Gene
STAT5B,PIAS4,Gene-Gene
STAT5B,PIM1,Gene-Gene
STAT5B,PRLR,Gene-Gene
STAT5B,PTPN2,Gene-Gene
STAT5B,SLC2A2,Gene-Gene
STAT5B,SOCS1,Gene-Gene
STAT5B,SOCS2,Gene-Gene
STAT5B,SOCS3,Gene-Gene
STAT5B,SOCS4,Gene-Gene
STAT5B,SOCS5,Gene-Gene
STAT5B,SOCS6,Gene-Gene
STAT5B,SOCS7,Gene-Gene
STAT5B,STAT1,Gene-Gene
STAT5B,STAT2,Gene-Gene
STAT5B,STAT3,Gene-Gene
STAT5B,STAT4,Gene-Gene
STAT5B,STAT5A,Gene-Gene
STAT5B,STAT6,Gene-Gene
STAT5B,TH,Gene-Gene
STAT5B,TNFSF11,Gene-Gene
STAT5B,TYK2,Gene-Gene
STAT5B,STAT5B-METH,Gene-Gene-METH
STAT6,AOX1,Gene-Gene
STAT6,BCL2,Gene-Gene
STAT6,BCL2L1,Gene-Gene
STAT6,CCND1,Gene-Gene
STAT6,CCND2,Gene-Gene
STAT6,CCND3,Gene-Gene
STAT6,CDKN1A,Gene-Gene
STAT6,CISH,Gene-Gene
STAT6,CREBBP,Gene-Gene
STAT6,EP300,Gene-Gene
STAT6,FHL1,Gene-Gene
STAT6,GFAP,Gene-Gene
STAT6,IRF9,Gene-Gene
STAT6,JAK1,Gene-Gene
STAT6,JAK2,Gene-Gene
STAT6,JAK3,Gene-Gene
STAT6,MCL1,Gene-Gene
STAT6,MYC,Gene-Gene
STAT6,PIAS1,Gene-Gene
STAT6,PIAS2,Gene-Gene
STAT6,PIAS3,Gene-Gene
STAT6,PIAS4,Gene-Gene
STAT6,PIM1,Gene-Gene
STAT6,PTPN2,Gene-Gene
STAT6,SOCS1,Gene-Gene
STAT6,SOCS2,Gene-Gene
STAT6,SOCS3,Gene-Gene
STAT6,SOCS4,Gene-Gene
STAT6,SOCS5,Gene-Gene
STAT6,SOCS6,Gene-Gene
STAT6,SOCS7,Gene-Gene
STAT6,STAT1,Gene-Gene
STAT6,STAT2,Gene-Gene
STAT6,STAT3,Gene-Gene
STAT6,STAT4,Gene-Gene
STAT6,STAT5A,Gene-Gene
STAT6,STAT5B,Gene-Gene
STAT6,TYK2,Gene-Gene
STAT6,STAT6-METH,Gene-Gene-METH
STEAP3,TP53,Gene-Gene
STEAP3,STEAP3-METH,Gene-Gene-METH
STIM1,ORAI1,Gene-Gene
STIM1,ORAI2,Gene-Gene
STIM1,ORAI3,Gene-Gene
STIM1,STIM1-METH,Gene-Gene-METH
STIM2,ORAI1,Gene-Gene
STIM2,ORAI2,Gene-Gene
STIM2,ORAI3,Gene-Gene
STIM2,STIM2-METH,Gene-Gene-METH
STK11,ADIPOR1,Gene-Gene
STK11,ADIPOR2,Gene-Gene
STK11,CAB39,Gene-Gene
STK11,CAB39L,Gene-Gene
STK11,FOXO1,Gene-Gene
STK11,FOXO3,Gene-Gene
STK11,FOXO4,Gene-Gene
STK11,LEPR,Gene-Gene
STK11,PRKAA1,Gene-Gene
STK11,PRKAA2,Gene-Gene
STK11,PRKAB1,Gene-Gene
STK11,PRKAB2,Gene-Gene
STK11,PRKAG1,Gene-Gene
STK11,PRKAG2,Gene-Gene
STK11,PRKAG3,Gene-Gene
STK11,STRADA,Gene-Gene
STK11,STRADB,Gene-Gene
STK11,STK11-METH,Gene-Gene-METH
STK3,ACTB,Gene-Gene
STK3,ACTG1,Gene-Gene
STK3,CASP3,Gene-Gene
STK3,FRMD1,Gene-Gene
STK3,FRMD6,Gene-Gene
STK3,LATS1,Gene-Gene
STK3,LATS2,Gene-Gene
STK3,MOB1A,Gene-Gene
STK3,MOB1B,Gene-Gene
STK3,NF2,Gene-Gene
STK3,PPP2CA,Gene-Gene
STK3,PPP2CB,Gene-Gene
STK3,PPP2R1A,Gene-Gene
STK3,PPP2R1B,Gene-Gene
STK3,PPP2R2A,Gene-Gene
STK3,PPP2R2B,Gene-Gene
STK3,PPP2R2C,Gene-Gene
STK3,PPP2R2D,Gene-Gene
STK3,RASSF1,Gene-Gene
STK3,RASSF2,Gene-Gene
STK3,RASSF4,Gene-Gene
STK3,RASSF6,Gene-Gene
STK3,SAV1,Gene-Gene
STK3,WWC1,Gene-Gene
STK3,STK3-METH,Gene-Gene-METH
STK4,CASP3,Gene-Gene
STK4,FOXO1,Gene-Gene
STK4,FOXO3,Gene-Gene
STK4,FOXO4,Gene-Gene
STK4,RASSF1,Gene-Gene
STK4,RASSF5,Gene-Gene
STK4,STK4-METH,Gene-Gene-METH
STMN1,MAPK1,Gene-Gene
STMN1,MAPK3,Gene-Gene
STMN1,STMN1-METH,Gene-Gene-METH
STRADA,CAB39,Gene-Gene
STRADA,CAB39L,Gene-Gene
STRADA,PRKAA1,Gene-Gene
STRADA,PRKAA2,Gene-Gene
STRADA,PRKAB1,Gene-Gene
STRADA,PRKAB2,Gene-Gene
STRADA,PRKAG1,Gene-Gene
STRADA,PRKAG2,Gene-Gene
STRADA,PRKAG3,Gene-Gene
STRADA,STK11,Gene-Gene
STRADA,STRADB,Gene-Gene
STRADA,STRADA-METH,Gene-Gene-METH
STRADB,CAB39,Gene-Gene
STRADB,CAB39L,Gene-Gene
STRADB,PRKAA1,Gene-Gene
STRADB,PRKAA2,Gene-Gene
STRADB,PRKAB1,Gene-Gene
STRADB,PRKAB2,Gene-Gene
STRADB,PRKAG1,Gene-Gene
STRADB,PRKAG2,Gene-Gene
STRADB,PRKAG3,Gene-Gene
STRADB,STK11,Gene-Gene
STRADB,STRADA,Gene-Gene
STRADB,STRADB-METH,Gene-Gene-METH
SUFU,CUL3,Gene-Gene
SUFU,GLI1,Gene-Gene
SUFU,GLI2,Gene-Gene
SUFU,GLI3,Gene-Gene
SUFU,SPOP,Gene-Gene
SUFU,SPOPL,Gene-Gene
SUFU,SUFU-METH,Gene-Gene-METH
SUGT1,HSP90AA1,Gene-Gene
SUGT1,HSP90AB1,Gene-Gene
SUGT1,NLRP3,Gene-Gene
SUGT1,NOD1,Gene-Gene
SUGT1,SUGT1-METH,Gene-Gene-METH
SYK,BLNK,Gene-Gene
SYK,BTK,Gene-Gene
SYK,CARD9,Gene-Gene
SYK,CBLB,Gene-Gene
SYK,CD19,Gene-Gene
SYK,CLEC1B,Gene-Gene
SYK,CLEC7A,Gene-Gene
SYK,FCER1A,Gene-Gene
SYK,FCER1G,Gene-Gene
SYK,GAB2,Gene-Gene
SYK,LAT,Gene-Gene
SYK,LCP2,Gene-Gene
SYK,LYN,Gene-Gene
SYK,MAP3K14,Gene-Gene
SYK,MS4A2,Gene-Gene
SYK,PIK3AP1,Gene-Gene
SYK,PIK3CA,Gene-Gene
SYK,PIK3CB,Gene-Gene
SYK,PIK3CD,Gene-Gene
SYK,PIK3R1,Gene-Gene
SYK,PIK3R2,Gene-Gene
SYK,PIK3R3,Gene-Gene
SYK,PLCG1,Gene-Gene
SYK,PLCG2,Gene-Gene
SYK,PTPN11,Gene-Gene
SYK,PTPN6,Gene-Gene
SYK,VAV1,Gene-Gene
SYK,VAV2,Gene-Gene
SYK,VAV3,Gene-Gene
SYK,SYK-METH,Gene-Gene-METH
SYK,SYK-PROT,Gene-Gene-PROT
SYNGAP1,HRAS,Gene-Gene
SYNGAP1,KRAS,Gene-Gene
SYNGAP1,MRAS,Gene-Gene
SYNGAP1,NRAS,Gene-Gene
SYNGAP1,RRAS,Gene-Gene
SYNGAP1,RRAS2,Gene-Gene
SYNGAP1,SYNGAP1-METH,Gene-Gene-METH
TAB1,CD14,Gene-Gene
TAB1,IRAK1,Gene-Gene
TAB1,IRAK4,Gene-Gene
TAB1,MAP3K14,Gene-Gene
TAB1,MAP3K7,Gene-Gene
TAB1,MYD88,Gene-Gene
TAB1,RIPK1,Gene-Gene
TAB1,RIPK2,Gene-Gene
TAB1,TAB2,Gene-Gene
TAB1,TAB3,Gene-Gene
TAB1,TRADD,Gene-Gene
TAB1,TRAF2,Gene-Gene
TAB1,TRAF3,Gene-Gene
TAB1,TRAF5,Gene-Gene
TAB1,TRAF6,Gene-Gene
TAB1,TAB1-METH,Gene-Gene-METH
TAB2,CHUK,Gene-Gene
TAB2,IKBKB,Gene-Gene
TAB2,IKBKG,Gene-Gene
TAB2,IRAK1,Gene-Gene
TAB2,IRAK4,Gene-Gene
TAB2,MAP3K14,Gene-Gene
TAB2,MAP3K7,Gene-Gene
TAB2,MYD88,Gene-Gene
TAB2,RIPK1,Gene-Gene
TAB2,RIPK2,Gene-Gene
TAB2,TAB1,Gene-Gene
TAB2,TAB3,Gene-Gene
TAB2,TRADD,Gene-Gene
TAB2,TRAF2,Gene-Gene
TAB2,TRAF3,Gene-Gene
TAB2,TRAF5,Gene-Gene
TAB2,TRAF6,Gene-Gene
TAB2,TAB2-METH,Gene-Gene-METH
TAB3,CHUK,Gene-Gene
TAB3,IKBKB,Gene-Gene
TAB3,IKBKG,Gene-Gene
TAB3,IRAK1,Gene-Gene
TAB3,IRAK4,Gene-Gene
TAB3,MAP3K14,Gene-Gene
TAB3,MAP3K7,Gene-Gene
TAB3,MYD88,Gene-Gene
TAB3,RIPK1,Gene-Gene
TAB3,RIPK2,Gene-Gene
TAB3,TAB1,Gene-Gene
TAB3,TAB2,Gene-Gene
TAB3,TRADD,Gene-Gene
TAB3,TRAF2,Gene-Gene
TAB3,TRAF3,Gene-Gene
TAB3,TRAF5,Gene-Gene
TAB3,TRAF6,Gene-Gene
TAB3,TAB3-METH,Gene-Gene-METH
TACR1,GNA11,Gene-Gene
TACR1,GNA14,Gene-Gene
TACR1,GNA15,Gene-Gene
TACR1,GNAQ,Gene-Gene
TACR1,TACR1-METH,Gene-Gene-METH
TACR2,GNA11,Gene-Gene
TACR2,GNA14,Gene-Gene
TACR2,GNA15,Gene-Gene
TACR2,GNAQ,Gene-Gene
TACR2,TACR2-METH,Gene-Gene-METH
TACR3,GNA11,Gene-Gene
TACR3,GNA14,Gene-Gene
TACR3,GNA15,Gene-Gene
TACR3,GNAQ,Gene-Gene
TACR3,TACR3-METH,Gene-Gene-METH
TANK,AZI2,Gene-Gene
TANK,IKBKE,Gene-Gene
TANK,IKBKG,Gene-Gene
TANK,TBKBP1,Gene-Gene
TANK,TRADD,Gene-Gene
TANK,TRAF3,Gene-Gene
TANK,TANK-METH,Gene-Gene-METH
TAOK1,MAP2K3,Gene-Gene
TAOK1,MAP2K6,Gene-Gene
TAOK1,TAOK1-METH,Gene-Gene-METH
TAOK2,MAP2K3,Gene-Gene
TAOK2,MAP2K6,Gene-Gene
TAOK2,TAOK2-METH,Gene-Gene-METH
TAOK3,MAP2K3,Gene-Gene
TAOK3,MAP2K6,Gene-Gene
TAOK3,TAOK3-METH,Gene-Gene-METH
TBC1D1,PRKAA1,Gene-Gene
TBC1D1,PRKAA2,Gene-Gene
TBC1D1,PRKAB1,Gene-Gene
TBC1D1,PRKAB2,Gene-Gene
TBC1D1,PRKAG1,Gene-Gene
TBC1D1,PRKAG2,Gene-Gene
TBC1D1,PRKAG3,Gene-Gene
TBC1D1,RAB10,Gene-Gene
TBC1D1,RAB11B,Gene-Gene
TBC1D1,RAB14,Gene-Gene
TBC1D1,RAB2A,Gene-Gene
TBC1D1,RAB8A,Gene-Gene
TBC1D1,TBC1D1-METH,Gene-Gene-METH
TBC1D4,AKT1,Gene-Gene
TBC1D4,AKT2,Gene-Gene
TBC1D4,AKT3,Gene-Gene
TBC1D4,TBC1D4-METH,Gene-Gene-METH
TBC1D7,AKT1,Gene-Gene
TBC1D7,AKT2,Gene-Gene
TBC1D7,AKT3,Gene-Gene
TBC1D7,DDIT4,Gene-Gene
TBC1D7,GSK3B,Gene-Gene
TBC1D7,IKBKB,Gene-Gene
TBC1D7,MAPK1,Gene-Gene
TBC1D7,MAPK3,Gene-Gene
TBC1D7,PRKAA1,Gene-Gene
TBC1D7,PRKAA2,Gene-Gene
TBC1D7,RHEB,Gene-Gene
TBC1D7,RPS6KA1,Gene-Gene
TBC1D7,RPS6KA2,Gene-Gene
TBC1D7,RPS6KA3,Gene-Gene
TBC1D7,RPS6KA6,Gene-Gene
